DEPARTAMENTO,MUNICIPIO,MECANISMO_VIOLENCIA,SEXO,GRUPO_ETARIO,AÑO,MES,CANTIDAD
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADOLESCENTES,2023,6,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADOLESCENTES,2024,1,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADOLESCENTES,2024,3,2
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADOLESCENTES,2024,4,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADOLESCENTES,2024,8,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2015,1,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2015,6,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2015,7,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2015,9,2
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2016,1,2
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2016,2,2
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2016,3,4
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2016,4,2
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2016,5,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2016,7,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2016,8,3
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2016,9,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2016,10,3
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2016,11,4
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2016,12,2
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2017,2,3
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2017,3,7
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2017,4,5
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2017,5,3
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2017,6,4
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2017,7,3
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2017,8,4
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2017,9,5
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2017,10,5
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2017,11,7
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2017,12,5
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2018,1,3
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2018,2,3
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2018,3,7
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2018,4,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2018,5,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2018,6,2
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2018,7,4
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2018,8,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2018,9,2
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2018,10,2
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2019,1,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2019,2,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2019,3,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2019,4,3
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2019,5,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2019,6,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2019,10,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2019,12,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2020,2,2
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2020,3,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2020,4,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2020,5,2
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2020,7,2
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2020,8,2
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2020,9,2
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2020,11,3
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2020,12,3
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2021,1,3
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2021,2,9
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2021,3,7
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2021,4,9
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2021,5,7
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2021,6,8
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2021,7,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2021,8,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2021,9,4
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2021,10,4
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2021,11,2
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2021,12,2
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2022,1,3
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2022,3,5
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2022,4,8
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2022,5,5
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2022,6,5
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2022,7,2
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2022,8,2
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2022,9,3
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2022,10,3
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2022,11,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2022,12,3
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,1,3
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,2,8
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,3,5
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,4,8
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,5,8
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,6,9
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,7,6
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,8,7
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,9,11
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,10,9
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,11,11
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,12,7
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2024,1,10
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2024,2,8
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2024,3,11
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2024,4,7
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2024,5,5
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2024,6,12
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2024,7,9
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2024,8,8
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2024,9,15
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2024,10,12
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2024,11,22
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2024,12,15
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,MENORES,2020,7,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,MENORES,2021,1,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,MENORES,2023,5,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,MENORES,2024,3,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADOLESCENTES,2021,3,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADOLESCENTES,2022,5,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADOLESCENTES,2023,5,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADOLESCENTES,2023,7,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADOLESCENTES,2023,8,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADOLESCENTES,2024,9,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2015,10,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2015,11,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2016,8,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2017,5,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2017,6,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2017,7,2
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2018,3,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2018,6,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2019,4,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2020,12,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2021,4,2
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2021,5,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2021,6,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2021,9,7
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2021,10,4
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2021,11,6
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2021,12,6
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2022,1,3
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2022,2,2
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2022,6,4
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2022,7,3
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2022,8,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2022,11,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2023,1,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2023,2,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2023,4,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2023,5,2
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2023,6,2
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2023,7,2
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2023,8,4
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2023,9,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2023,10,4
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2023,11,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2023,12,3
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2024,1,2
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2024,2,4
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2024,4,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2024,5,2
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2024,6,2
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2024,7,3
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2024,9,5
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2024,10,2
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2024,11,2
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2024,12,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,MENORES,2021,10,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,MENORES,2023,3,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,MENORES,2023,5,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,MASCULINO,MENORES,2023,8,2
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADOLESCENTES,2021,10,1
PUTUMAYO,MOCOA,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2022,1,1
PUTUMAYO,ORITO,CORTOPUNZANTE,FEMENINO,ADULTOS,2018,8,1
PUTUMAYO,ORITO,CORTOPUNZANTE,FEMENINO,ADULTOS,2020,1,2
PUTUMAYO,ORITO,CORTOPUNZANTE,FEMENINO,ADULTOS,2021,5,1
PUTUMAYO,ORITO,CORTOPUNZANTE,MASCULINO,ADULTOS,2016,12,1
PUTUMAYO,ORITO,ARMA DE FUEGO,FEMENINO,ADULTOS,2015,9,1
PUTUMAYO,ORITO,CONTUNDENTE,FEMENINO,ADOLESCENTES,2022,1,1
PUTUMAYO,ORITO,CONTUNDENTE,FEMENINO,ADULTOS,2015,1,1
PUTUMAYO,ORITO,CONTUNDENTE,FEMENINO,ADULTOS,2015,2,1
PUTUMAYO,ORITO,CONTUNDENTE,FEMENINO,ADULTOS,2015,3,1
PUTUMAYO,ORITO,CONTUNDENTE,FEMENINO,ADULTOS,2015,4,2
PUTUMAYO,ORITO,CONTUNDENTE,FEMENINO,ADULTOS,2015,5,4
PUTUMAYO,ORITO,CONTUNDENTE,FEMENINO,ADULTOS,2015,8,1
PUTUMAYO,ORITO,CONTUNDENTE,FEMENINO,ADULTOS,2015,11,1
PUTUMAYO,ORITO,CONTUNDENTE,FEMENINO,ADULTOS,2016,4,1
PUTUMAYO,ORITO,CONTUNDENTE,FEMENINO,ADULTOS,2016,5,2
PUTUMAYO,ORITO,CONTUNDENTE,FEMENINO,ADULTOS,2016,6,3
PUTUMAYO,ORITO,CONTUNDENTE,FEMENINO,ADULTOS,2016,8,1
PUTUMAYO,ORITO,CONTUNDENTE,FEMENINO,ADULTOS,2017,6,1
PUTUMAYO,ORITO,CONTUNDENTE,FEMENINO,ADULTOS,2018,9,1
PUTUMAYO,ORITO,CONTUNDENTE,FEMENINO,ADULTOS,2018,10,1
PUTUMAYO,ORITO,CONTUNDENTE,FEMENINO,ADULTOS,2018,11,1
PUTUMAYO,ORITO,CONTUNDENTE,FEMENINO,ADULTOS,2018,12,2
PUTUMAYO,ORITO,CONTUNDENTE,FEMENINO,ADULTOS,2019,1,1
PUTUMAYO,ORITO,CONTUNDENTE,FEMENINO,ADULTOS,2019,9,1
PUTUMAYO,ORITO,CONTUNDENTE,FEMENINO,ADULTOS,2019,11,1
PUTUMAYO,ORITO,CONTUNDENTE,FEMENINO,ADULTOS,2020,1,1
PUTUMAYO,ORITO,CONTUNDENTE,FEMENINO,ADULTOS,2020,3,1
PUTUMAYO,ORITO,CONTUNDENTE,FEMENINO,ADULTOS,2020,4,1
PUTUMAYO,ORITO,CONTUNDENTE,FEMENINO,ADULTOS,2020,7,1
PUTUMAYO,ORITO,CONTUNDENTE,FEMENINO,ADULTOS,2020,8,1
PUTUMAYO,ORITO,CONTUNDENTE,FEMENINO,ADULTOS,2020,10,1
PUTUMAYO,ORITO,CONTUNDENTE,FEMENINO,ADULTOS,2021,1,1
PUTUMAYO,ORITO,CONTUNDENTE,FEMENINO,ADULTOS,2021,6,3
PUTUMAYO,ORITO,CONTUNDENTE,FEMENINO,ADULTOS,2021,7,3
PUTUMAYO,ORITO,CONTUNDENTE,FEMENINO,ADULTOS,2021,8,1
PUTUMAYO,ORITO,CONTUNDENTE,FEMENINO,ADULTOS,2021,9,2
PUTUMAYO,ORITO,CONTUNDENTE,FEMENINO,ADULTOS,2021,10,1
PUTUMAYO,ORITO,CONTUNDENTE,FEMENINO,ADULTOS,2022,2,1
PUTUMAYO,ORITO,CONTUNDENTE,FEMENINO,ADULTOS,2022,5,1
PUTUMAYO,ORITO,CONTUNDENTE,FEMENINO,ADULTOS,2023,1,1
PUTUMAYO,ORITO,CONTUNDENTE,FEMENINO,ADULTOS,2023,3,1
PUTUMAYO,ORITO,CONTUNDENTE,MASCULINO,ADULTOS,2016,6,1
PUTUMAYO,ORITO,CONTUNDENTE,MASCULINO,ADULTOS,2020,7,1
PUTUMAYO,ORITO,CONTUNDENTE,MASCULINO,ADULTOS,2021,6,1
PUTUMAYO,ORITO,CONTUNDENTE,MASCULINO,ADULTOS,2021,7,1
PUTUMAYO,ORITO,CONTUNDENTE,MASCULINO,ADULTOS,2021,8,1
PUTUMAYO,ORITO,OTROS,FEMENINO,ADULTOS,2018,1,1
PUTUMAYO,ORITO,NO REPORTADO,FEMENINO,ADULTOS,2018,5,1
PUTUMAYO,ORITO,NO REPORTADO,FEMENINO,ADULTOS,2018,11,1
PUTUMAYO,ORITO,NO REPORTADO,FEMENINO,ADULTOS,2018,12,1
PUTUMAYO,ORITO,NO REPORTADO,FEMENINO,ADULTOS,2019,5,1
PUTUMAYO,ORITO,NO REPORTADO,FEMENINO,ADULTOS,2019,7,1
PUTUMAYO,ORITO,NO REPORTADO,FEMENINO,ADULTOS,2019,9,1
PUTUMAYO,ORITO,NO REPORTADO,FEMENINO,ADULTOS,2019,10,1
PUTUMAYO,ORITO,NO REPORTADO,FEMENINO,ADULTOS,2020,1,2
PUTUMAYO,ORITO,NO REPORTADO,FEMENINO,ADULTOS,2020,5,1
PUTUMAYO,ORITO,NO REPORTADO,FEMENINO,ADULTOS,2020,11,1
PUTUMAYO,ORITO,NO REPORTADO,FEMENINO,MENORES,2019,7,1
PUTUMAYO,ORITO,NO REPORTADO,MASCULINO,ADULTOS,2017,2,1
PUTUMAYO,ORITO,NO REPORTADO,MASCULINO,ADULTOS,2019,4,1
PUTUMAYO,ORITO,NO REPORTADO,MASCULINO,ADULTOS,2019,5,1
PUTUMAYO,ORITO,NO REPORTADO,MASCULINO,ADULTOS,2020,3,1
PUTUMAYO,ORITO,NO REPORTADO,MASCULINO,ADULTOS,2020,6,1
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADOLESCENTES,2023,12,1
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2015,8,1
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2016,12,1
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2017,4,1
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2017,5,1
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2017,7,1
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2017,8,2
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2017,9,1
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2017,10,2
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2018,1,1
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2018,5,2
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2018,12,1
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2020,1,1
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2020,3,2
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2020,5,2
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2020,6,1
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2020,9,1
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2020,10,1
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2020,11,1
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2021,2,1
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2021,3,1
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2021,5,2
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2021,6,2
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2021,7,1
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2021,9,1
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2021,10,3
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2021,11,3
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2022,3,2
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2022,4,2
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2022,5,1
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2022,7,1
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2022,8,1
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2022,9,2
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2022,11,1
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2022,12,2
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,1,4
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,2,4
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,3,3
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,4,2
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,5,2
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,6,6
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,7,3
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,8,6
PUTUMAYO,ORITO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,9,5
